trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,portfolio_value,cash,invested_value,cash_weight,selected_count,holding_count,buy_turnover,sell_turnover,commission,dividend_cash,corporate_action_share_value,benchmark_constituent_count,rebalance
2022-10-28,-0.016423745812433332,-0.029917207871371046,0.013493462058937714,1.1624453458999984,1.0749164930022683,1.0652044976916493,2324890.691799999,101993.6917999993,2222897.0,0.04387031706898562,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-31,-0.004297406340538434,-0.002991333009151446,-0.0013060733313869882,1.1574498458999982,1.0717010598146692,1.0638132625047407,2314899.691799999,101993.6917999993,2212906.0,0.04405965932834521,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-11-01,0.009733467104347637,0.020056644243903566,-0.010323177139555929,1.168715845899998,1.0931957867071866,1.0528313297524954,2337431.691799999,101993.6917999993,2235438.0,0.043634940074529595,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-02,0.0033121823526052196,0.004888566322672153,-0.0015763839700669337,1.172586845899998,1.0985399468141703,1.0511716633210892,2345173.691799999,101993.6917999993,2243180.0,0.04349089031512874,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-03,-0.0021188196069972243,-0.0011566854146738603,-0.000962134192323364,1.170102345899998,1.0972692816802538,1.0501602951218065,2340204.691799999,101993.6917999993,2238211.0,0.043583235328679526,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-04,0.011893404067398805,0.01812635151629536,-0.0062329474488965544,1.1840188458999978,1.117158770388023,1.0436147011893946,2368037.691799999,101993.6917999993,2266044.0,0.04307097482155007,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-07,0.0013137459808063578,0.008417399787234367,-0.007103653806428009,1.1855743458999979,1.1265623423841942,1.0362012236448463,2371148.691799999,101993.6917999993,2269155.0,0.04301446474137954,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-08,-0.0017215284786300522,-0.0011651378573395536,-0.0005563906212904986,1.183533345899998,1.1252497419504293,1.0356246910022406,2367066.691799999,101993.6917999993,2265073.0,0.043088643067525814,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-09,-8.53376884984991e-05,0.0013779449057178864,-0.0014632825942163855,1.183432345899998,1.1268002741000103,1.0341092794177564,2366864.691799999,101993.6917999993,2264871.0,0.043092320466546465,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-10,0.005936968027231648,-0.0018549227746707346,0.007791890801902383,1.190458345899998,1.124710146609077,1.0421669460002134,2380916.691799999,101993.6917999993,2278923.0,0.042837992673691976,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-11,0.008015820152687203,0.009184469592620315,-0.0011686494399331115,1.2000008458999978,1.1350400127511195,1.0409490181824534,2400001.691799999,101993.6917999993,2298008.0,0.04249734162624866,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-14,-0.00037499973565646716,-0.0006488951758348522,0.0002738954401783851,1.1995508458999977,1.1343034907624658,1.0412341293719918,2399101.691799999,101993.6917999993,2297108.0,0.04251328409654675,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-15,0.002748111938120301,0.00962500664767794,-0.006876894709557638,1.2028473458999978,1.1452211694015388,1.0340736718963026,2405694.691799999,101993.6917999993,2303701.0,0.0423967730184769,0,27,0.0,0.0,0.0,0.0,0.0,201,0
