trade_date,code,sector_id,strategy_id,selected_rank,selected_count,target_weight,score,used_factors,basket_scoring_scope,basket_scoring_sector,dividend_yield,dividend_yield_decimal,cash_generation_yield,cash_generation_yield_source,free_cash_flow_yield,operating_cash_flow_yield,volatility_120d,low_vol_score,business_purity_gate,rebalance_event_type,risk_budget_scheme,target_sleeve_weight
2025-10-09,600908.XSHG,bank,bank_high_dividend_sustainability_v3,9,28,0.038285975210743964,1.011888332,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.03812824957,0.03812824957,0.03812824957,financial_sector_dividend_proxy,,,0.1656016665,-0.1448344994,,regular_rebalance,erc_fixed_covariance,0.2680018264752077
2025-10-09,601528.XSHG,bank,bank_high_dividend_sustainability_v3,12,28,0.038285975210743964,0.7004455542,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.03913894325,0.03913894325,0.03913894325,financial_sector_dividend_proxy,,,0.1768485311,-0.160830761,,regular_rebalance,erc_fixed_covariance,0.2680018264752077
2025-10-09,002839.XSHE,bank,bank_high_dividend_sustainability_v3,17,28,0.038285975210743964,0.5657265553,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.0487804878,0.0487804878,0.0487804878,financial_sector_dividend_proxy,,,0.181243744,-0.1581938572,,regular_rebalance,erc_fixed_covariance,0.2680018264752077
2025-10-09,002807.XSHE,bank,bank_high_dividend_sustainability_v3,21,28,0.038285975210743964,0.4984211115,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05208333333,0.05208333333,0.05208333333,financial_sector_dividend_proxy,,,0.2329774811,-0.1786363019,,regular_rebalance,erc_fixed_covariance,0.2680018264752077
2025-10-09,000001.XSHE,bank,bank_high_dividend_sustainability_v3,23,28,0.038285975210743964,0.458868403,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05624421832,0.05624421832,0.05624421832,financial_sector_dividend_proxy,,,0.1592070785,-0.1540992946,,regular_rebalance,erc_fixed_covariance,0.2680018264752077
2025-10-09,601398.XSHG,bank,bank_high_dividend_sustainability_v3,25,28,0.038285975210743964,0.3949582641,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.04387464387,0.04387464387,0.04387464387,financial_sector_dividend_proxy,,,0.170024695,-0.1317162364,,regular_rebalance,erc_fixed_covariance,0.2680018264752077
2025-10-09,601997.XSHG,bank,bank_high_dividend_sustainability_v3,26,28,0.038285975210743964,0.3770105694,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05291970803,0.05291970803,0.05291970803,financial_sector_dividend_proxy,,,0.1844441436,-0.1688023065,,regular_rebalance,erc_fixed_covariance,0.2680018264752077
2025-10-09,600795.XSHG,utilities_electricity,utilities_demand_state_v51f,1,28,0.03394188002234127,1.241999552,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,3.8685,0.038685,0.1296063144,operating_cash_flow_yield,,0.1296063144,0.1853396052,-0.1541953041,,regular_rebalance,erc_fixed_covariance,0.23759316015638887
2025-10-09,000421.XSHE,utilities_electricity,utilities_demand_state_v51f,2,28,0.03394188002234127,1.208336963,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0.9521,0.9521,0.1858035122,operating_cash_flow_yield,,0.1858035122,0.23501562,-0.2319230919,,regular_rebalance,erc_fixed_covariance,0.23759316015638887
2025-10-09,600011.XSHG,utilities_electricity,utilities_demand_state_v51f,3,28,0.03394188002234127,1.155930135,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,3.7088,0.037088,0.1168366595,operating_cash_flow_yield,,0.1168366595,0.2409375343,-0.1813153937,,regular_rebalance,erc_fixed_covariance,0.23759316015638887
2025-10-09,603689.XSHG,utilities_electricity,utilities_demand_state_v51f,4,28,0.03394188002234127,1.124058917,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,4.1032,0.041032,0.07212452308,operating_cash_flow_yield,,0.07212452308,0.133066893,-0.1307007106,,regular_rebalance,erc_fixed_covariance,0.23759316015638887
2025-10-09,600027.XSHG,utilities_electricity,utilities_demand_state_v51f,5,28,0.03394188002234127,1.076450643,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,3.638,0.036379999999999996,0.1057460378,operating_cash_flow_yield,,0.1057460378,0.1888036203,-0.1645937045,,regular_rebalance,erc_fixed_covariance,0.23759316015638887
2025-10-09,600803.XSHG,utilities_electricity,utilities_demand_state_v51f,6,28,0.03394188002234127,1.042122276,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,5.5778,0.055778,0.08754291397,operating_cash_flow_yield,,0.08754291397,0.1744759307,-0.166174789,,regular_rebalance,erc_fixed_covariance,0.23759316015638887
2025-10-09,601139.XSHG,utilities_electricity,utilities_demand_state_v51f,8,28,0.03394188002234127,1.02382971,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.3774,0.023774000000000003,0.07003321087,operating_cash_flow_yield,,0.07003321087,0.1337860422,-0.1424455952,,regular_rebalance,erc_fixed_covariance,0.23759316015638887
2025-10-09,600033.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,7,28,0.04580748621536055,1.038302564,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,2.9674,0.029674,0.07295081682,operating_cash_flow_yield,0.04701925618,0.07295081682,0.141424105,-0.1368269067,,regular_rebalance,erc_fixed_covariance,0.32065240350752383
2025-10-09,600035.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,11,28,0.04580748621536055,0.8051321373,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.2821,0.042821,0.05060676403,operating_cash_flow_yield,-0.05119930438,0.05060676403,0.1297778294,-0.1398279248,,regular_rebalance,erc_fixed_covariance,0.32065240350752383
2025-10-09,600020.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,14,28,0.04580748621536055,0.5881797345,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4,0.04,0.05988770886,operating_cash_flow_yield,-0.008624370841,0.05988770886,0.1855977522,-0.1766677543,,regular_rebalance,erc_fixed_covariance,0.32065240350752383
2025-10-09,000755.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,16,28,0.04580748621536055,0.5662229586,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.1408,0.04140799999999999,0.0465699039,operating_cash_flow_yield,0.04649760731,0.0465699039,0.1745681908,-0.1591074261,,regular_rebalance,erc_fixed_covariance,0.32065240350752383
2025-10-09,000828.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,20,28,0.04580748621536055,0.5043725796,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.1667,0.041666999999999996,0.04584720066,operating_cash_flow_yield,0.02243397628,0.04584720066,0.1838348822,-0.1752208896,,regular_rebalance,erc_fixed_covariance,0.32065240350752383
2025-10-09,600350.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,27,28,0.04580748621536055,-0.2184970316,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.8611,0.048611,0.03067623101,operating_cash_flow_yield,-0.001855914571,0.03067623101,0.1739290557,-0.1971490324,,regular_rebalance,erc_fixed_covariance,0.32065240350752383
2025-10-09,600377.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,28,28,0.04580748621536055,-0.2368898302,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.9137,0.039137,0.02479864972,operating_cash_flow_yield,-0.006368148718,0.02479864972,0.163723488,-0.170268027,,regular_rebalance,erc_fixed_covariance,0.32065240350752383
2025-10-09,600017.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,10,28,0.024821801408697084,0.9150758201,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.7742,0.027742,0.08032457391,operating_cash_flow_yield,0.03175789779,0.08032457391,0.2581842892,-0.1793872648,pass,regular_rebalance,erc_fixed_covariance,0.17375260986087956
2025-10-09,601880.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,13,28,0.024821801408697084,0.614435169,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.3503,0.013503000000000001,0.0473183694,operating_cash_flow_yield,0.04527576227,0.0473183694,0.1860328182,-0.169691757,pass,regular_rebalance,erc_fixed_covariance,0.17375260986087956
2025-10-09,001872.XSHE,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,15,28,0.024821801408697084,0.5762953156,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,3.6537,0.036537,0.03648592925,operating_cash_flow_yield,0.0268957167,0.03648592925,0.1476308546,-0.1458098559,pass,regular_rebalance,erc_fixed_covariance,0.17375260986087956
2025-10-09,601333.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,18,28,0.024821801408697084,0.5453103253,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.0958,0.020958,0.04111342778,operating_cash_flow_yield,0.03404709132,0.04111342778,0.2092884225,-0.1733600024,pass,regular_rebalance,erc_fixed_covariance,0.17375260986087956
2025-10-09,601326.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,19,28,0.024821801408697084,0.5409957816,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.4638,0.024638,0.0380189087,operating_cash_flow_yield,0.03531318467,0.0380189087,0.1782777254,-0.1472967446,pass,regular_rebalance,erc_fixed_covariance,0.17375260986087956
2025-10-09,600717.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,22,28,0.024821801408697084,0.4818775088,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.2175,0.022174999999999997,0.05170167858,operating_cash_flow_yield,0.04279173933,0.05170167858,0.2279566871,-0.1868525034,pass,regular_rebalance,erc_fixed_covariance,0.17375260986087956
2025-10-09,601018.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,24,28,0.024821801408697084,0.4230544066,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.9348,0.029348,0.05305150076,operating_cash_flow_yield,0.01922023574,0.05305150076,0.2600863338,-0.1714700844,pass,regular_rebalance,erc_fixed_covariance,0.17375260986087956
2026-01-05,600908.XSHG,bank,bank_high_dividend_sustainability_v3,8,28,0.04191298873312421,0.99439705,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05564924115,0.05564924115,0.05564924115,financial_sector_dividend_proxy,,,0.15222481,-0.1249816303,,regular_rebalance,erc_fixed_covariance,0.2933909211318695
2026-01-05,601528.XSHG,bank,bank_high_dividend_sustainability_v3,12,28,0.04191298873312421,0.7080498643,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.03696857671,0.03696857671,0.03696857671,financial_sector_dividend_proxy,,,0.1548799839,-0.1342208575,,regular_rebalance,erc_fixed_covariance,0.2933909211318695
2026-01-05,603323.XSHG,bank,bank_high_dividend_sustainability_v3,15,28,0.04191298873312421,0.6360741316,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05346534653,0.05346534653,0.05346534653,financial_sector_dividend_proxy,,,0.1570000308,-0.1486184501,,regular_rebalance,erc_fixed_covariance,0.2933909211318695
2026-01-05,000001.XSHE,bank,bank_high_dividend_sustainability_v3,17,28,0.04191298873312421,0.4976982733,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05372866128,0.05372866128,0.05372866128,financial_sector_dividend_proxy,,,0.1458723666,-0.1134567283,,regular_rebalance,erc_fixed_covariance,0.2933909211318695
2026-01-05,002839.XSHE,bank,bank_high_dividend_sustainability_v3,18,28,0.04191298873312421,0.4784578241,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.06741573034,0.06741573034,0.06741573034,financial_sector_dividend_proxy,,,0.1760183826,-0.133428876,,regular_rebalance,erc_fixed_covariance,0.2933909211318695
2026-01-05,601997.XSHG,bank,bank_high_dividend_sustainability_v3,21,28,0.04191298873312421,0.4076585096,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05169340463,0.05169340463,0.05169340463,financial_sector_dividend_proxy,,,0.1612005802,-0.1350769837,,regular_rebalance,erc_fixed_covariance,0.2933909211318695
