trade_date,code,sub_industry,close,price_adjustment,next_trade_date,price_return,dividend_return,total_return,future_return,return_source,benchmark_return,benchmark_source,low_price_to_book,pe_ratio,market_cap,dividend_yield,revenue_growth_yoy,total_revenue_growth_yoy,ocf_to_revenue,cash_collection_quality,operating_cash_flow_yield,free_cash_flow_yield,return_on_equity_ttm,operating_cash_flow_to_net_profit,interest_coverage,capex_burden,asset_liability_ratio,factor_visible_date,factor_visibility_source,universe_visible_date,universe_source,dividend_visible_policy,ocf_positive_guard,dividend_positive_guard,capex_burden_safe,cash_collection_quality_safe,debt_pressure_safe,interest_coverage_safe,low_price_to_book_safe,pe_ratio_safe,gas_water_data_quality_source,gas_water_report_period,gas_water_visible_date,gas_revenue_share,water_revenue_share,operator_revenue_share,project_engineering_revenue_share,non_operator_revenue_share,approved_gas_water_business_tag,business_purity_gate,business_purity_review_status,direct_operating_revenue,direct_total_operating_revenue,direct_goods_sale_cash,direct_account_receivable,direct_bill_receivable,direct_receivable_fin,direct_contract_assets,direct_longterm_receivable,direct_receivables_total,direct_receivables_to_revenue,direct_receivables_to_assets,direct_collection_cash_to_revenue,direct_shortterm_loan,direct_longterm_loan,direct_bonds_payable,direct_debt_due_within_one_year,direct_interest_bearing_debt,direct_interest_bearing_debt_to_assets,direct_cash_equivalents,direct_net_debt_to_assets,direct_net_operate_cash_flow,direct_ocf_to_receivables,receivables_pressure_safe,collection_quality_direct_safe,interest_bearing_debt_pressure_safe,net_debt_pressure_safe,gas_water_financial_evidence_visible_date,gas_water_financial_evidence_source,same_pool_trailing_120d_return,same_pool_trailing_120d_return_visible_date,same_pool_trailing_60d_drawdown,same_pool_trailing_60d_drawdown_visible_date,same_pool_trailing_60d_return,same_pool_trailing_60d_return_visible_date,same_pool_trailing_60d_volatility,same_pool_trailing_60d_volatility_visible_date,sector_collection_cash_to_revenue_median,sector_collection_cash_to_revenue_median_visible_date,sector_dividend_yield_median,sector_dividend_yield_median_visible_date,sector_interest_bearing_debt_to_assets_median,sector_interest_bearing_debt_to_assets_median_visible_date,sector_net_debt_to_assets_median,sector_net_debt_to_assets_median_visible_date,sector_receivables_to_assets_median,sector_receivables_to_assets_median_visible_date,sector_receivables_to_revenue_median,sector_receivables_to_revenue_median_visible_date,true_operating_state_available,true_operating_report_period,true_operating_visible_date,true_operating_title,true_operating_pdf_url,true_operating_original_announcement_checked,true_operating_review_status,true_gas_pass_through_present,true_gas_pass_through_term_count,true_gas_pass_through_density_per_10k,true_connection_install_present,true_connection_install_term_count,true_connection_install_density_per_10k,true_water_tariff_present,true_water_tariff_term_count,true_water_tariff_density_per_10k,true_receivables_collection_present,true_receivables_collection_term_count,true_receivables_collection_density_per_10k,true_financing_debt_present,true_financing_debt_term_count,true_financing_debt_density_per_10k,true_operating_state_notes,volatility_60d,volatility_120d,volatility_252d,downside_volatility_60d,downside_volatility_120d,downside_volatility_252d,max_drawdown_60d,max_drawdown_120d,max_drawdown_252d,beta_60d,beta_120d,beta_252d,low_vol_score,low_vol_factor_visible_date,low_vol_factor_source,low_vol_observation_count_60d,low_vol_observation_count_120d,low_vol_observation_count_252d
2021-07-01,600008.XSHG,water_legacy,2.44,pre_adjusted_price,2021-10-08,0.2909836066,,0.2909836066,0.2909836066,jqdata_pre_adjusted_total_return,0.3341088592,equal_weight_same_pool_until_pure_index_confirmed,1.3633,13.3375,220.2177,2.3333,44.76,44.76,4.48,103.15,0.008614061348,-0.1706206848,1.15,0.5457841139,1.264418556,20.80722889,0.6509443362,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),2021-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,20.80722889,103.15,0.6509443362,1.264418556,1.3633,13.3375,v59b_2021_07_pit_repair_manual_annual_report_review,2020-12-31,2021-04-07,0.0,0.463,0.463,0.2087,0.5369999999999999,broad_water_environment_operator,passed_pit_repair_2021_07,manual_annual_report_reviewed_for_2021_07_pit_repair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2020-12-31,2021-04-07,首创股份2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-07/1209642520.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,0,,,1,,,1,,,1,,,1,,,visible_2020_annual_cninfo_pdf_text_evidence,,,,,,,,,,,,,,2021-06-30,daily_close_returns_strictly_before_trade_date,38,38,38
2021-07-01,600168.XSHG,water_legacy,4.49,pre_adjusted_price,2021-10-08,0.1024498886,,0.1024498886,0.1024498886,jqdata_pre_adjusted_total_return,0.3341088592,equal_weight_same_pool_until_pure_index_confirmed,0.8585,15.6021,46.9735,3.2326,39.17,39.17,-2.51,48.24,-0.002494924262,-0.1237387141,1.78,-0.1204676023,1.261638141,-48.59618054,0.6540324143,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),2021-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,0,1,999,,0.6540324143,1.261638141,0.8585,15.6021,derived_from_jqdata_pit_panel_visible_on_trade_date,2020-12-31,2021-03-31,0,0.9533057659,0.9533057659,0,0.04669423413,core_water_operator,passed,eastmoney_first_layer_needs_spot_check,466674059.5,466674059.5,225115340,2343668054,,,,,2343668054,5.02206627,0.1418516936,0.4823823725,1499000000,5572652145,866641980.1,599568107.8,8537862233,0.5167584274,1310665169,0.4374297555,-11719532.48,-0.005000508695,,0.4823823725,0.5167584274,0.4374297555,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.01952828420000008,2021-07-01,-0.05049897384207358,2021-07-01,-0.01952828420000008,2021-07-01,0.00896352215396863,2021-07-01,0.9887578694,2021-07-01,0.5486500000000001,2021-07-01,0.25382059115,2021-07-01,0.14525368389999999,2021-07-01,0.061983288025,2021-07-01,0.5402210300500001,2021-07-01,1,2020-12-31,2021-03-31,武汉控股2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-03-31/1209484953.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,2,0.2408303831611396,1,1,0.1204151915805698,1,3,0.3612455747417094,1,4,0.4816607663222792,1,6,0.7224911494834187,latest_visible_cninfo_pdf_keyword_candidate,,,,,,,,,,,,,,2021-06-30,daily_close_returns_strictly_before_trade_date,38,38,38
2021-07-01,600187.XSHG,water_legacy,2.28,pre_adjusted_price,2021-10-08,0.1798245614,,0.1798245614,0.1798245614,jqdata_pre_adjusted_total_return,0.3341088592,equal_weight_same_pool_until_pure_index_confirmed,1.1045,1260.1593,37.7097,0,48.23,48.23,-34.43,80.59,-0.008564235337,-0.02218952887,-0.32,2.595768577,-5.871449998,-1.590952723,0.265958957,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),2021-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,0,0,999,80.59,0.265958957,,1.1045,,derived_from_jqdata_pit_panel_visible_on_trade_date,2020-12-31,2021-04-23,0,0.6761862195,0.6761862195,0.2651956292,0.3238137805,core_water_operator,passed,eastmoney_first_layer_needs_spot_check,93789912.64,93789912.64,75586584.85,250065773.3,,,,,250065773.3,2.66623314,0.05345748529,0.8059137995,,211940000,,27785220.13,239725220.1,0.051246947,486591246.2,-0.0527734635,-32295474.53,-0.1291479202,2.66623314,0.8059137995,0.051246947,-0.0527734635,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.01952828420000008,2021-07-01,-0.05049897384207358,2021-07-01,-0.01952828420000008,2021-07-01,0.00896352215396863,2021-07-01,0.9887578694,2021-07-01,0.5486500000000001,2021-07-01,0.25382059115,2021-07-01,0.14525368389999999,2021-07-01,0.061983288025,2021-07-01,0.5402210300500001,2021-07-01,1,2020-12-31,2021-04-23,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-23/1209771579.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,0,0,0.0,1,1,0.11657457275419085,1,3,0.3497237182625726,1,4,0.4662982910167634,1,5,0.5828728637709543,latest_visible_cninfo_pdf_keyword_candidate,,,,,,,,,,,,,,2021-06-30,daily_close_returns_strictly_before_trade_date,38,38,38
2021-07-01,600283.XSHG,water_legacy,7.28,pre_adjusted_price,2021-10-08,0.0728021978,,0.0728021978,0.0728021978,jqdata_pre_adjusted_total_return,0.3341088592,equal_weight_same_pool_until_pure_index_confirmed,1.974,24.1533,39.9238,0,12.13,12.13,19.51,128.96,0.01508142488,-0.01843480531,1.94,1.196058885,6.477171855,2.222351698,0.562787695,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),2021-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,0,2.222351698,128.96,0.562787695,6.477171855,1.974,24.1533,derived_from_jqdata_pit_panel_visible_on_trade_date,2020-12-31,2021-04-10,0,0.7536280542,0.7536280542,0.1929064144,0.2463719458,core_water_operator,passed,eastmoney_first_layer_needs_spot_check,308644396.1,308644396.1,398021054.8,117862293.8,,,56957.25,,117919251,0.3820553767,0.0198596977,1.289578103,518592805.6,834588790.1,,73866302.14,1427047898,0.2403402296,546760673.5,0.1482560143,60210779.07,0.5106102571,0.3820553767,1.289578103,0.2403402296,0.1482560143,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.01952828420000008,2021-07-01,-0.05049897384207358,2021-07-01,-0.01952828420000008,2021-07-01,0.00896352215396863,2021-07-01,0.9887578694,2021-07-01,0.5486500000000001,2021-07-01,0.25382059115,2021-07-01,0.14525368389999999,2021-07-01,0.061983288025,2021-07-01,0.5402210300500001,2021-07-01,0,,,,,false,missing_latest_visible_cninfo_report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-30,daily_close_returns_strictly_before_trade_date,38,38,38
2021-07-01,600333.XSHG,gas_legacy,4.66,pre_adjusted_price,2021-10-08,0.5407725322,,0.5407725322,0.5407725322,jqdata_pre_adjusted_total_return,0.3341088592,equal_weight_same_pool_until_pure_index_confirmed,1.3627,59.3231,28.6853,0,45.71,45.71,-5.28,90.17,-0.01060016324,-0.02089170208,-0.98,1.441585178,-0.8473078304,-0.9708849393,0.6163877048,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),2021-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,0,0,999,90.17,0.6163877048,,1.3627,59.3231,derived_from_jqdata_pit_panel_visible_on_trade_date,2020-12-31,2021-04-29,0.7913991987,0,0.7913991987,0.1502899328,0.2086008013,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,575698341.4,575698341.4,519088502.8,107244848.1,773750,,,,108018598.1,0.1876305529,0.01933699036,0.9016675322,1526930000,303000000,,169099500,1999029500,0.3578570252,117064850.9,0.3369006164,-30406886.25,-0.281496768,0.1876305529,0.9016675322,0.3578570252,0.3369006164,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.01952828420000008,2021-07-01,-0.05049897384207358,2021-07-01,-0.01952828420000008,2021-07-01,0.00896352215396863,2021-07-01,0.9887578694,2021-07-01,0.5486500000000001,2021-07-01,0.25382059115,2021-07-01,0.14525368389999999,2021-07-01,0.061983288025,2021-07-01,0.5402210300500001,2021-07-01,1,2020-12-31,2021-04-29,长春燃气2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-29/1209857590.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,2,0.24493594924927134,1,4,0.4898718984985427,0,0,0.0,1,3,0.36740392387390697,1,5,0.6123398731231783,latest_visible_cninfo_pdf_keyword_candidate,,,,,,,,,,,,,,2021-06-30,daily_close_returns_strictly_before_trade_date,38,38,38
2021-07-01,600461.XSHG,water_legacy,5.29,pre_adjusted_price,2021-10-08,0.2419659735,,0.2419659735,0.2419659735,jqdata_pre_adjusted_total_return,0.3341088592,equal_weight_same_pool_until_pure_index_confirmed,1.2804,9.5177,68.7328,3.5862,55.34,55.34,6.35,94.77,0.01914392858,-0.1000757065,3.91,0.5414661777,9.621548836,6.227542827,0.6367169594,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),2021-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,6.227542827,94.77,0.6367169594,9.621548836,1.2804,9.5177,v59b_2021_07_pit_repair_manual_annual_report_review,2020-12-31,2021-04-22,0.2114,0.2971,0.5085,0.4855,0.49150000000000005,mixed_utility_operator_project_contamination_warning,passed_pit_repair_2021_07,manual_annual_report_reviewed_for_2021_07_pit_repair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2020-12-31,2021-04-22,江西洪城环境股份有限公司2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-22/1209757050.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,0,,,1,,,1,,,1,,,1,,,visible_2020_annual_cninfo_pdf_text_evidence,,,,,,,,,,,,,,2021-06-30,daily_close_returns_strictly_before_trade_date,38,38,38
2021-07-01,600617.XSHG,gas_legacy,2.78,pre_adjusted_price,2021-10-08,0.3848920863,,0.3848920863,0.3848920863,jqdata_pre_adjusted_total_return,0.3341088592,equal_weight_same_pool_until_pure_index_confirmed,1.3646,-8.7593,55.9466,0,5.46,5.46,13.72,75.58,0.07386385943,0.0509825462,2.02,11.94569205,0.4785787419,0.3097768436,0.8451962262,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),2021-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,0,0.3097768436,75.58,0.8451962262,0.4785787419,1.3646,,derived_from_jqdata_pit_panel_visible_on_trade_date,2020-12-31,2021-04-28,0.92715697,0,0.92715697,0,0.07284303001,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,3011065813,3011065813,2275628155,1649191157,,60470909.89,,,1709662067,0.567792992,0.06127702902,0.7557550372,5699501407,8577404634,2020572742,2686204640,1.898368342e+10,0.6804056442,2655181784,0.5852396729,413243179.8,0.2417104455,0.567792992,0.7557550372,0.6804056442,0.5852396729,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.01952828420000008,2021-07-01,-0.05049897384207358,2021-07-01,-0.01952828420000008,2021-07-01,0.00896352215396863,2021-07-01,0.9887578694,2021-07-01,0.5486500000000001,2021-07-01,0.25382059115,2021-07-01,0.14525368389999999,2021-07-01,0.061983288025,2021-07-01,0.5402210300500001,2021-07-01,1,2020-12-31,2021-04-28,山西省国新能源股份有限公司2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-28/1209841946.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,2,0.26457826224997355,1,1,0.13228913112498678,0,0,0.0,1,2,0.26457826224997355,1,6,0.7937347867499206,latest_visible_cninfo_pdf_keyword_candidate,,,,,,,,,,,,,,2021-06-30,daily_close_returns_strictly_before_trade_date,38,38,38
2021-07-01,600635.XSHG,gas_legacy,3.31,pre_adjusted_price,2021-10-08,0.2205438066,,0.2205438066,0.2205438066,jqdata_pre_adjusted_total_return,0.3341088592,equal_weight_same_pool_until_pure_index_confirmed,1.2349,24.0082,103.6305,1.7094,26.67,26.33,4.17,107.97,0.007312159149,-0.006112647551,0.25,0.8301325803,1.190875702,1.835956579,0.596791007,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),2021-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,1.835956579,107.97,0.596791007,1.190875702,1.2349,24.0082,v59b_2021_07_pit_repair_manual_annual_report_review,2020-12-31,2021-03-31,0.845,0.0701,0.9151,0.0444,0.08489999999999998,core_gas_operator,passed_pit_repair_2021_07,manual_annual_report_reviewed_for_2021_07_pit_repair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2020-12-31,2021-03-31,大众公用2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-03-31/1209485937.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,,,1,,,1,,,1,,,1,,,visible_2020_annual_cninfo_pdf_text_evidence,,,,,,,,,,,,,,2021-06-30,daily_close_returns_strictly_before_trade_date,38,38,38
2021-07-01,600681.XSHG,gas_legacy,3.33,pre_adjusted_price,2021-10-08,0.3243243243,,0.3243243243,0.3243243243,jqdata_pre_adjusted_total_return,0.3341088592,equal_weight_same_pool_until_pure_index_confirmed,1.6373,12.2267,62.9711,7.1429,10.84,10.84,-3.93,94.43,-0.01043474545,-0.01930924089,4.98,-0.3208709887,22.12929183,-0.850475509,0.5239787026,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),2021-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,0,1,999,94.43,0.5239787026,22.12929183,1.6373,12.2267,derived_from_jqdata_pit_panel_visible_on_trade_date,2020-12-31,2021-03-06,0.7735995823,0,0.7735995823,0.1708153704,0.2264004177,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,1669993886,1669993886,1577052096,716438722.9,8095555.63,,,8483033.04,733017311.6,0.4389341289,0.08758262549,0.9443460295,737600000,755960000,,42162101.26,1535722101,0.1834916741,981957997,0.06616503238,-65708739.91,-0.08964145713,0.4389341289,0.9443460295,0.1834916741,0.06616503238,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.01952828420000008,2021-07-01,-0.05049897384207358,2021-07-01,-0.01952828420000008,2021-07-01,0.00896352215396863,2021-07-01,0.9887578694,2021-07-01,0.5486500000000001,2021-07-01,0.25382059115,2021-07-01,0.14525368389999999,2021-07-01,0.061983288025,2021-07-01,0.5402210300500001,2021-07-01,1,2020-12-31,2021-03-06,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-03-06/1209346820.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,1,0.13572019923725248,1,3,0.40716059771175744,0,0,0.0,1,2,0.27144039847450496,1,5,0.6786009961862625,latest_visible_cninfo_pdf_keyword_candidate,,,,,,,,,,,,,,2021-06-30,daily_close_returns_strictly_before_trade_date,38,38,38
2021-07-01,600769.XSHG,water_legacy,5.68,pre_adjusted_price,2021-10-08,0.00176056338,,0.00176056338,0.00176056338,jqdata_pre_adjusted_total_return,0.3341088592,equal_weight_same_pool_until_pure_index_confirmed,33.9049,301.1423,21.2987,0,77.45,77.45,26.14,75.66,0.001360191307,-0.0001927447919,3.92,1.199813366,54.1136359,1.141704179,0.5970435665,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),2021-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,0,1.141704179,75.66,0.5970435665,54.1136359,33.9049,,derived_from_jqdata_pit_panel_visible_on_trade_date,2020-12-31,2021-04-21,0,0.6098181208,0.6098181208,0,0.3901818792,core_water_operator,passed,eastmoney_first_layer_needs_spot_check,11083208.19,11083208.19,8385835.24,9799425.44,850000,,7404296.78,,18053722.22,1.62892566,0.1158067759,0.7566252565,,,,,,,23432482.1,,2897030.66,0.1604672225,1.62892566,0.7566252565,,,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.01952828420000008,2021-07-01,-0.05049897384207358,2021-07-01,-0.01952828420000008,2021-07-01,0.00896352215396863,2021-07-01,0.9887578694,2021-07-01,0.5486500000000001,2021-07-01,0.25382059115,2021-07-01,0.14525368389999999,2021-07-01,0.061983288025,2021-07-01,0.5402210300500001,2021-07-01,1,2020-12-31,2021-04-21,武汉祥龙电业股份有限公司2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-21/1209740446.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,0,0,0.0,1,1,0.1718537867981921,1,1,0.1718537867981921,1,4,0.6874151471927684,1,5,0.8592689339909605,latest_visible_cninfo_pdf_keyword_candidate,,,,,,,,,,,,,,2021-06-30,daily_close_returns_strictly_before_trade_date,38,38,38
2021-07-01,600803.XSHG,gas_legacy,13.1,pre_adjusted_price,2021-10-08,0.1297709924,,0.1297709924,0.1297709924,jqdata_pre_adjusted_total_return,0.3341088592,equal_weight_same_pool_until_pure_index_confirmed,4.0158,19.4108,467.0046,0,47.99,47.99,1.88,106.57,0.01039240299,-0.02029615982,6.1,0.2645095186,14.53796661,2.952980446,0.6341761193,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),2021-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,0,2.952980446,106.57,0.6341761193,14.53796661,4.0158,19.4108,derived_from_jqdata_pit_panel_visible_on_trade_date,2020-12-31,2021-03-23,0.7385578709,0,0.7385578709,0.1091275168,0.2614421291,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,2.584867e+10,2.584867e+10,2.754667e+10,4882750000,272020000,853010000,2695380000,269640000,8972800000,0.3471281114,0.08218775057,1.065690034,9546890000,7627860000,9193210000,5342580000,3.171054e+10,0.2904575999,9076540000,0.2073196267,485330000,0.05408902461,0.3471281114,1.065690034,0.2904575999,0.2073196267,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.01952828420000008,2021-07-01,-0.05049897384207358,2021-07-01,-0.01952828420000008,2021-07-01,0.00896352215396863,2021-07-01,0.9887578694,2021-07-01,0.5486500000000001,2021-07-01,0.25382059115,2021-07-01,0.14525368389999999,2021-07-01,0.061983288025,2021-07-01,0.5402210300500001,2021-07-01,1,2020-12-31,2021-03-23,新奥股份2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-03-23/1209426645.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,3,0.42162071000927565,1,4,0.5621609466790342,1,1,0.14054023666975854,1,3,0.42162071000927565,1,7,0.9837816566883099,latest_visible_cninfo_pdf_keyword_candidate,,,,,,,,,,,,,,2021-06-30,daily_close_returns_strictly_before_trade_date,38,38,38
2021-07-01,600903.XSHG,gas_legacy,9.01,pre_adjusted_price,2021-10-08,0.2941176471,,0.2941176471,0.2941176471,jqdata_pre_adjusted_total_return,0.3341088592,equal_weight_same_pool_until_pure_index_confirmed,3.8162,52.6161,104.5992,0.5985,43.13,43.13,-8.7,106.18,-0.01176802992,-0.02163951321,0.63,-6.244718967,0.5493167395,-0.8388390719,0.6177864049,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),2021-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,0,1,999,106.18,0.6177864049,0.5493167395,3.8162,52.6161,derived_from_jqdata_pit_panel_visible_on_trade_date,2020-12-31,2021-03-02,0.7272489745,0,0.7272489745,0.2254716328,0.2727510255,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,1415430905,1415430905,1502902299,975013760.9,15364565.3,24978697.26,,,1015357023,0.7173483496,0.1123514516,1.06179842,2726778764,278197016.4,,456407933.7,3461383715,0.3830095976,529421020.9,0.3244280161,-123092651.5,-0.1212309056,0.7173483496,1.06179842,0.3830095976,0.3244280161,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.01952828420000008,2021-07-01,-0.05049897384207358,2021-07-01,-0.01952828420000008,2021-07-01,0.00896352215396863,2021-07-01,0.9887578694,2021-07-01,0.5486500000000001,2021-07-01,0.25382059115,2021-07-01,0.14525368389999999,2021-07-01,0.061983288025,2021-07-01,0.5402210300500001,2021-07-01,1,2020-12-31,2021-03-02,贵州燃气集团股份有限公司2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-03-02/1209317599.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,4,0.537605505080372,1,3,0.40320412881027906,1,2,0.268802752540186,1,2,0.268802752540186,1,5,0.6720068813504649,latest_visible_cninfo_pdf_keyword_candidate,,,,,,,,,,,,,,2021-06-30,daily_close_returns_strictly_before_trade_date,38,38,38
2021-07-01,600917.XSHG,gas_legacy,7.42,pre_adjusted_price,2021-10-08,0.2587601078,,0.2587601078,0.2587601078,jqdata_pre_adjusted_total_return,0.3341088592,equal_weight_same_pool_until_pure_index_confirmed,2.7785,30.2773,126.4929,1.0559,35.18,35.18,8.43,105.25,0.01333507746,0.003534891231,2.1,1.778533684,8.381792774,0.734917833,0.4758500731,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),2021-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,0.734917833,105.25,0.4758500731,8.381792774,2.7785,30.2773,derived_from_jqdata_pit_panel_visible_on_trade_date,2020-12-31,2021-04-30,0.7589379626,0,0.7589379626,0.2186466753,0.2410620374,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,2001367618,2001367618,2106359220,248456134.4,57843058.1,,20337562.21,,326636754.7,0.163206775,0.03482165966,1.052459928,389290000,170360660.6,,9164947.06,568815607.7,0.06063954291,1697019447,-0.1202740646,168679262,0.5164123742,0.163206775,1.052459928,0.06063954291,-0.1202740646,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.01952828420000008,2021-07-01,-0.05049897384207358,2021-07-01,-0.01952828420000008,2021-07-01,0.00896352215396863,2021-07-01,0.9887578694,2021-07-01,0.5486500000000001,2021-07-01,0.25382059115,2021-07-01,0.14525368389999999,2021-07-01,0.061983288025,2021-07-01,0.5402210300500001,2021-07-01,1,2020-12-31,2021-04-30,重庆燃气2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-30/1209879530.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,3,0.39791492578886634,1,4,0.5305532343851551,0,0,0.0,1,2,0.26527661719257756,1,5,0.6631915429814439,latest_visible_cninfo_pdf_keyword_candidate,,,,,,,,,,,,,,2021-06-30,daily_close_returns_strictly_before_trade_date,38,38,38
2021-07-01,600956.XSHG,gas_legacy,10.31,pre_adjusted_price,2021-10-08,0.8709990301,,0.8709990301,0.8709990301,jqdata_pre_adjusted_total_return,0.3341088592,equal_weight_same_pool_until_pure_index_confirmed,3.4448,23.9598,433.1149,2.32,20.58,20.58,26.52,93.34,0.03244144254,-0.01028883511,6.51,1.206061943,5.463771761,1.317150974,0.6913101491,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),2021-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,1.317150974,93.34,0.6913101491,5.463771761,3.4448,23.9598,derived_from_jqdata_pit_panel_visible_on_trade_date,2020-12-31,2021-03-20,0.6283362295,0,0.6283362295,0.01248619919,0.3716637705,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,5297352651,5297352651,4944507449,5491213863,,428007259.5,,,5919221122,1.117392311,0.09896846047,0.9333921631,1780961374,2.43723215e+10,2085000000,4473001866,3.271128474e+10,0.5469276149,2984366181,0.4970294745,1405087214,0.2373770442,1.117392311,0.9333921631,0.5469276149,0.4970294745,2021-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.01952828420000008,2021-07-01,-0.05049897384207358,2021-07-01,-0.01952828420000008,2021-07-01,0.00896352215396863,2021-07-01,0.9887578694,2021-07-01,0.5486500000000001,2021-07-01,0.25382059115,2021-07-01,0.14525368389999999,2021-07-01,0.061983288025,2021-07-01,0.5402210300500001,2021-07-01,1,2020-12-31,2021-03-20,新天绿能2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-03-20/1209418915.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,2,0.22826099362010524,1,2,0.22826099362010524,0,0,0.0,1,3,0.3423914904301579,1,7,0.7989134776703684,latest_visible_cninfo_pdf_keyword_candidate,,,,,,,,,,,,,,2021-06-30,daily_close_returns_strictly_before_trade_date,38,38,38
