trade_date,version_id,active_rebalance_date,strategy_return,strategy_nav,baseline_return,delta_stock_return,incremental_commission,turnover_proxy,accepted
2022-01-11,admission_suppression_mom12_bottom_cap75,2022-01-04,0.00406704756712736,1.1872442882880176,0.0039865871244615,8.046044266585976e-05,0.0,0.0,False
2022-01-12,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.0026383945674469636,1.184111869407566,-0.0024849825467769,-0.0001534120206700635,0.0,0.0,False
2022-01-13,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.000711958703696844,1.1832688306559906,-0.0007584397275347,4.648102383785594e-05,0.0,0.0,False
2022-01-14,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.018325600807381607,1.1615847184175716,-0.0183370356286431,1.1434821261494272e-05,0.0,0.0,False
2022-01-17,admission_suppression_mom12_bottom_cap75,2022-01-04,0.0015561813673078523,1.1633923549129226,0.001691656199342,-0.00013547483203414773,0.0,0.0,False
2022-01-18,admission_suppression_mom12_bottom_cap75,2022-01-04,0.0009708541732296879,1.1645218392357932,0.0008649947795402,0.00010585939368948797,0.0,0.0,False
2022-01-19,admission_suppression_mom12_bottom_cap75,2022-01-04,0.0057750548109876555,1.171247016685972,0.005940413488072,-0.0001653586770843446,0.0,0.0,False
2022-01-20,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.004496308542507431,1.1659807287194606,-0.0045514151944769,5.510665196946923e-05,0.0,0.0,False
2022-01-21,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.006342963806598555,1.1585849551580016,-0.0066271580048025,0.00028419419820394456,0.0,0.0,False
2022-01-24,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.005733460127409759,1.1519422545133864,-0.0054366495764955,-0.0002968105509142589,0.0,0.0,False
2022-01-25,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.02446544043276098,1.1237594799036088,-0.0249177996857189,0.0004523592529579185,0.0,0.0,False
2022-01-26,admission_suppression_mom12_bottom_cap75,2022-01-04,0.007649264695896079,1.132355413619914,0.0079235855132657,-0.0002743208173696203,0.0,0.0,False
2022-01-27,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.008457684146776426,1.1227783091896246,-0.0085411678891108,8.348374233437412e-05,0.0,0.0,False
2022-01-28,admission_suppression_mom12_bottom_cap75,2022-01-04,0.00812285945130083,1.131898479590141,0.0077809335101031,0.0003419259411977293,0.0,0.0,False
2022-02-07,admission_suppression_mom12_bottom_cap75,2022-01-04,0.027459870132492292,1.1629802648428516,0.027579662088077,-0.00011979195558470696,0.0,0.0,False
2022-02-08,admission_suppression_mom12_bottom_cap75,2022-01-04,0.02915079378939625,1.196882062724423,0.0291639123958586,-1.3118606462347672e-05,0.0,0.0,False
2022-02-09,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.003328002772421318,1.1928988359014148,-0.002774748151368,-0.0005532546210533179,0.0,0.0,False
2022-02-10,admission_suppression_mom12_bottom_cap75,2022-01-04,0.009236061965957927,1.2039165234689193,0.0093821500656747,-0.00014608809971677393,0.0,0.0,False
2022-02-11,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.006948004204791389,1.1955517064016394,-0.0071427182640446,0.00019471405925321062,0.0,0.0,False
2022-02-14,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.008418576623959508,1.1854868627533917,-0.008734713245185,0.0003161366212254933,0.0,0.0,False
2022-02-15,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.0038125462320846067,1.1809671392816155,-0.0038964131072063,8.386687512169305e-05,0.0,0.0,False
2022-02-16,admission_suppression_mom12_bottom_cap75,2022-01-04,0.012440253047690702,1.1956586693352862,0.0126681623277888,-0.00022790928009809735,0.0,0.0,False
2022-02-17,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.0035403395541264687,1.1914256316550043,-0.003945395123345,0.0004050555692185311,0.0,0.0,False
2022-02-18,admission_suppression_mom12_bottom_cap75,2022-01-04,0.013315367575740054,1.2072899018796488,0.0130517989982819,0.00026356857745815545,0.0,0.0,False
2022-02-21,admission_suppression_mom12_bottom_cap75,2022-01-04,-3.645920332392001e-05,1.2072458850516452,0.0003521432878692,-0.00038860249119312,0.0,0.0,False
2022-02-22,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.009340533999868289,1.1959695638161192,-0.0095636743026998,0.00022314030283151234,0.0,0.0,False
2022-02-23,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.0034002455425380814,1.1919029736377422,-0.0033654074396781,-3.483810285998151e-05,0.0,0.0,False
2022-02-24,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.017095629416790235,1.171526642099661,-0.0176415156379842,0.000545886221193965,0.0,0.0,False
2022-02-25,admission_suppression_mom12_bottom_cap75,2022-01-04,0.013318846341218417,1.18713002543043,0.0132445759947998,7.427034641861647e-05,0.0,0.0,False
2022-02-28,admission_suppression_mom12_bottom_cap75,2022-01-04,0.0029730431687577078,1.1906594142429632,0.0031301929942295,-0.00015714982547179233,0.0,0.0,False
2022-03-01,admission_suppression_mom12_bottom_cap75,2022-01-04,0.007455298601266035,1.1995361357085528,0.0075599494037188,-0.00010465080245276532,0.0,0.0,False
2022-03-02,admission_suppression_mom12_bottom_cap75,2022-01-04,0.011102868129670788,1.2128544272400996,0.0110026200909365,0.00010024803873428721,0.0,0.0,False
2022-03-03,admission_suppression_mom12_bottom_cap75,2022-01-04,0.028004896534814187,1.2468202899867498,0.028057180104825,-5.228357001081375e-05,0.0,0.0,False
2022-03-04,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.019261243960642983,1.2228049802062353,-0.018755113009687,-0.0005061309509559823,0.0,0.0,False
2022-03-07,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.012909256888871155,1.2070194765917621,-0.0133474109902732,0.0004381541014020461,0.0,0.0,False
2022-03-08,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.02895938241033857,1.1720649379924146,-0.0293687026167486,0.0004093202064100291,0.0,0.0,False
2022-03-09,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.0051832075775976195,1.165989882124376,-0.0051147483228343,-6.845925476331933e-05,0.0,0.0,False
2022-03-10,admission_suppression_mom12_bottom_cap75,2022-01-04,0.011451608952869723,1.179342342297467,0.0116336845352624,-0.0001820755823926772,0.0,0.0,False
2022-03-11,admission_suppression_mom12_bottom_cap75,2022-01-04,0.005214778713664335,1.1854923516402027,0.0050632773990573,0.00015150131460703493,0.0,0.0,False
2022-03-14,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.022649311429241037,1.1586417661709205,-0.0226950495349059,4.5738105664862136e-05,0.0,0.0,False
2022-03-15,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.049664876576087945,1.1010979658581412,-0.0499647785407076,0.00029990196461965573,0.0,0.0,False
2022-03-16,admission_suppression_mom12_bottom_cap75,2022-01-04,0.025246992040395703,1.1288973774378577,0.0250123521945846,0.00023463984581110174,0.0,0.0,False
2022-03-17,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.0001065077665909545,1.1287771410994765,-0.0008536691077009,0.0007471613411099455,0.0,0.0,False
2022-03-18,admission_suppression_mom12_bottom_cap75,2022-01-04,0.02246672358788769,1.1541370651208844,0.0225548784344697,-8.815484658200931e-05,0.0,0.0,False
2022-03-21,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.00046610315349120466,1.1535991181952705,-0.000454849389622,-1.1253763869204676e-05,0.0,0.0,False
2022-03-22,admission_suppression_mom12_bottom_cap75,2022-01-04,0.009296773035975913,1.1643238673716338,0.0093379823240866,-4.120928811068683e-05,0.0,0.0,False
2022-03-23,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.006294511174086235,1.1569950177782078,-0.0064768874070334,0.0001823762329471648,0.0,0.0,False
2022-03-24,admission_suppression_mom12_bottom_cap75,2022-01-04,-0.0073446895517424475,1.148497248559714,-0.0073146414819309,-3.0048069811547278e-05,0.0,0.0,False
2022-03-25,admission_suppression_mom12_bottom_cap75,2022-01-04,0.0071580265537999595,1.1567182223618708,0.0073097099216017,-0.00015168336780174032,0.0,0.0,False
2022-03-28,admission_suppression_mom12_bottom_cap75,2022-01-04,0.009159448156789382,1.167313122951608,0.008972412583992,0.00018703557279738288,0.0,0.0,False
2022-03-29,admission_suppression_mom12_bottom_cap75,2022-01-04,-2.7540306620821273e-05,1.1672809747902795,0.0001183396482167,-0.00014587995483752127,0.0,0.0,False
2022-03-30,admission_suppression_mom12_bottom_cap75,2022-01-04,0.004954995649040701,1.1730648469415732,0.0048136244522209,0.0001413711968198006,0.0,0.0,False
2022-03-31,admission_suppression_mom12_bottom_cap75,2022-01-04,0.018236376283741158,1.194457298895629,0.0185026379565746,-0.00026626167283344126,0.0,0.0,False
2022-04-01,admission_suppression_mom12_bottom_cap75,2022-04-01,0.012186633225672013,1.209013711900997,0.012666469965926,-0.00047983674025398715,0.0,0.9738095236926667,False
2022-04-06,admission_suppression_mom12_bottom_cap75,2022-04-01,0.010607990853143404,1.2218389182981675,0.0124258672584585,-0.001817876405315095,0.0,0.0,False
2022-04-07,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.007232297579555225,1.2130022156467533,-0.0056876347559357,-0.0015446628236195255,0.0,0.0,False
2022-04-08,admission_suppression_mom12_bottom_cap75,2022-04-01,0.009955680831536754,1.2250784785536795,0.0100579638036906,-0.00010228297215384642,0.0,0.0,False
2022-04-11,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.009965667612837107,1.2128697536367732,-0.0103801081357925,0.00041444052295539304,0.0,0.0,False
2022-04-12,admission_suppression_mom12_bottom_cap75,2022-04-01,0.013948247677235516,1.2297871613607265,0.0140129944519871,-6.474677475158257e-05,0.0,0.0,False
2022-04-13,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.001242150343630217,1.2282595808156502,-0.001990640712793,0.0007484903691627831,0.0,0.0,False
2022-04-14,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.006846717923684447,1.2198500339287426,-0.0074466841423257,0.0005999662186412533,0.0,0.0,False
2022-04-15,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.004921899266054679,1.213846054942052,-0.0054103023239169,0.0004884030578622214,0.0,0.0,False
2022-04-18,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.0029246123940198827,1.2102960257253363,-0.0032821930402143,0.0003575806461944172,0.0,0.0,False
2022-04-19,admission_suppression_mom12_bottom_cap75,2022-04-01,0.0069276804489590655,1.2186805698402066,0.0073332860080768,-0.00040560555911773477,0.0,0.0,False
2022-04-20,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.008120451879076727,1.2087843329168533,-0.008788588257228,0.0006681363781512722,0.0,0.0,False
2022-04-21,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.02133394221353148,1.182996197809783,-0.0212278605028193,-0.0001060817107121786,0.0,0.0,False
2022-04-22,admission_suppression_mom12_bottom_cap75,2022-04-01,0.02221284370881235,1.2092739074598509,0.0208441805238783,0.0013686631849340488,0.0,0.0,False
2022-04-25,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.03537325897672316,1.1664979483574796,-0.0361761313146085,0.0008028723378853429,0.0,0.0,False
2022-04-26,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.016416942748661723,1.1473476183228635,-0.0163958038591238,-2.1138889537924528e-05,0.0,0.0,False
2022-04-27,admission_suppression_mom12_bottom_cap75,2022-04-01,0.012340328100299953,1.1615062643780654,0.0109261969054084,0.0014141311948915527,0.0,0.0,False
2022-04-28,admission_suppression_mom12_bottom_cap75,2022-04-01,0.0015545014402697328,1.1633118275389234,0.0023244119641268,-0.0007699105238570672,0.0,0.0,False
2022-04-29,admission_suppression_mom12_bottom_cap75,2022-04-01,0.009166657667913138,1.1739755088230073,0.0088875005872179,0.0002791570806952371,0.0,0.0,False
2022-05-05,admission_suppression_mom12_bottom_cap75,2022-04-01,0.013172032735204927,1.1894391526555528,0.0131015095754467,7.052315975822697e-05,0.0,0.0,False
2022-05-06,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.013419454308478925,1.1734775282937757,-0.0131571541388074,-0.00026230016967152534,0.0,0.0,False
2022-05-09,admission_suppression_mom12_bottom_cap75,2022-04-01,0.004848876496180802,1.1791675758995157,0.0046682797701289,0.00018059672605190245,0.0,0.0,False
2022-05-10,admission_suppression_mom12_bottom_cap75,2022-04-01,0.00807528025174613,1.1886896845386763,0.0083234721224449,-0.0002481918706987706,0.0,0.0,False
2022-05-11,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.006280191567846218,1.1812244856050507,-0.0060265383383668,-0.00025365322947941746,0.0,0.0,False
2022-05-12,admission_suppression_mom12_bottom_cap75,2022-04-01,0.002938775971486584,1.1846958397402783,0.0023757729289224,0.0005630030425641842,0.0,0.0,False
2022-05-13,admission_suppression_mom12_bottom_cap75,2022-04-01,0.011368619013965093,1.1981641953897149,0.011470708705032,-0.00010208969106690696,0.0,0.0,False
2022-05-16,admission_suppression_mom12_bottom_cap75,2022-04-01,0.0009770959441835524,1.199334916765496,0.0008865157210204,9.058022316315228e-05,0.0,0.0,False
2022-05-17,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.006228998692018798,1.1918642611376713,-0.006184396952945,-4.460173907379755e-05,0.0,0.0,False
2022-05-18,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.0019473915260776369,1.189543234775297,-0.0017951024775821,-0.000152289048495537,0.0,0.0,False
2022-05-19,admission_suppression_mom12_bottom_cap75,2022-04-01,0.0016764907614913555,1.1915374930187925,0.001209280461514,0.0004672102999773555,0.0,0.0,False
2022-05-20,admission_suppression_mom12_bottom_cap75,2022-04-01,0.006622746888608913,1.1994287442433436,0.0072453873421736,-0.0006226404535646876,0.0,0.0,False
2022-05-23,admission_suppression_mom12_bottom_cap75,2022-04-01,0.0017783975315083353,1.2015618053613262,0.001311941993769,0.00046645553773933527,0.0,0.0,False
2022-05-24,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.016037490260955085,1.1822917696099082,-0.0155682873443045,-0.00046920291665058714,0.0,0.0,False
2022-05-25,admission_suppression_mom12_bottom_cap75,2022-04-01,0.02722819035518333,1.2144834349682134,0.0269151546785153,0.00031303567666803045,0.0,0.0,False
2022-05-26,admission_suppression_mom12_bottom_cap75,2022-04-01,0.004618096521187715,1.2200920366942802,0.004740524883589,-0.00012242836240128555,0.0,0.0,False
2022-05-27,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.00025429384788400227,1.2197817747954967,-0.0001268747079383,-0.00012741913994570228,0.0,0.0,False
2022-05-30,admission_suppression_mom12_bottom_cap75,2022-04-01,0.0023148034139763517,1.2226053298120994,0.0022597443318503,5.505908212605189e-05,0.0,0.0,False
2022-05-31,admission_suppression_mom12_bottom_cap75,2022-04-01,0.004113937405923352,1.2276350516110945,0.0042698960285705,-0.00015595862264714745,0.0,0.0,False
2022-06-01,admission_suppression_mom12_bottom_cap75,2022-04-01,-1.3696016058247379e-05,1.227618237901714,1.551134584309999e-05,-2.9207361901347367e-05,0.0,0.0,False
2022-06-02,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.005162196970821965,1.221281030752692,-0.0054260295269119,0.0002638325560899349,0.0,0.0,False
2022-06-06,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.0014092960074918398,1.2195598842720268,-0.0011774774735411,-0.00023181853395073983,0.0,0.0,False
2022-06-07,admission_suppression_mom12_bottom_cap75,2022-04-01,0.011053882872875792,1.2330407563892278,0.011042465350733,1.1417522142792906e-05,0.0,0.0,False
2022-06-08,admission_suppression_mom12_bottom_cap75,2022-04-01,0.0009064068723515173,1.2341583930047084,0.0004994778322959,0.00040692904005561734,0.0,0.0,False
2022-06-09,admission_suppression_mom12_bottom_cap75,2022-04-01,0.0022804695275892087,1.2369728536121742,0.0025712907000885,-0.00029082117249929146,0.0,0.0,False
2022-06-10,admission_suppression_mom12_bottom_cap75,2022-04-01,0.006765527698112818,1.245341627715101,0.0069279208482839,-0.00016239315017108264,0.0,0.0,False
2022-06-13,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.010929180758782166,1.2317310639593668,-0.011231164230554,0.00030198347177183473,0.0,0.0,False
2022-06-14,admission_suppression_mom12_bottom_cap75,2022-04-01,0.012859445556719223,1.247570442516872,0.0119829944842171,0.0008764510725021223,0.0,0.0,False
2022-06-15,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.002248771095706123,1.2447649421658828,-0.0019640000401006,-0.00028477105560552297,0.0,0.0,False
2022-06-16,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.011643427906830685,1.230271611300824,-0.0118748802468219,0.0002314523399912158,0.0,0.0,False
2022-06-17,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.000972754833052295,1.2290748586449642,-0.0004632186340618,-0.0005095361989904951,0.0,0.0,False
2022-06-20,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.0034571398054877097,1.2248257750272187,-0.0039962963519566,0.0005391565464688903,0.0,0.0,False
2022-06-21,admission_suppression_mom12_bottom_cap75,2022-04-01,0.003816193188599971,1.2294999468070993,0.003434401172254,0.000381792016345971,0.0,0.0,False
2022-06-22,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.009426883312884368,1.2179095942753513,-0.0091666512711457,-0.0002602320417386681,0.0,0.0,False
2022-06-23,admission_suppression_mom12_bottom_cap75,2022-04-01,0.0049145421276162,1.2238950622840454,0.0049294849703205,-1.4942842704299822e-05,0.0,0.0,False
2022-06-24,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.003381427403130867,1.2197565499818817,-0.0035902749380436,0.00020884753491273302,0.0,0.0,False
2022-06-27,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.0005359645533960036,1.2191028037073188,-0.0004200592485101,-0.00011590530488590366,0.0,0.0,False
2022-06-28,admission_suppression_mom12_bottom_cap75,2022-04-01,0.007463579394547982,1.2282016742729043,0.0073440420054067,0.00011953738914128199,0.0,0.0,False
2022-06-29,admission_suppression_mom12_bottom_cap75,2022-04-01,-0.003965754314357271,1.2233309281842557,-0.0042066141585231,0.00024085984416582904,0.0,0.0,False
2022-06-30,admission_suppression_mom12_bottom_cap75,2022-04-01,0.002736241063081546,1.2266782565036911,0.0025648957396957,0.00017134532338584628,0.0,0.0,False
