trade_date,next_trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,selected_count,date_security_count,cash_weight,benchmark_source,selected_codes,portfolio_value,cash,invested_value,buy_turnover,sell_turnover,commission,dividend_cash,defensive_state,effective_target_exposure,experiment_layer
2023-12-27,,0.012112740726417215,0.0034799190324803497,0.008632821693936865,1.4137962629499996,0.6592137708649467,2.0971305819009576,0,99,0.006339147432246646,000300.XSHG,,2827592.525899999,17924.525899998785,2809668.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-12-28,,0.010997694934881785,0.02343272308743649,-0.012435028152554706,1.4293447629499996,0.6746609446130498,2.0710527040754356,0,100,0.006270189797668084,000300.XSHG,,2858689.525899999,17924.525899998785,2840765.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-12-29,,0.008225097474549026,0.004852776655127844,0.0033723208194211818,1.4411012629499995,0.6779349234951946,2.0780369582275076,0,100,0.006219037607151378,000300.XSHG,,2882202.525899999,17924.525899998785,2864278.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-02,,0.005972427664369118,-0.013045341012092315,0.019017768676461433,1.4497081359999993,0.669091031234193,2.1175565844002158,10,100,0.0062896356677405755,000300.XSHG,000521.XSHE;600336.XSHG;002614.XSHE;002035.XSHE;000921.XSHE;002668.XSHE;600060.XSHG;603303.XSHG;300625.XSHE;002705.XSHE,2899416.2719999985,18236.2719999986,2881180.0,1798061.0,1799452.0,1079.2538999999997,0.0,risk_on,0.995,engineering_smoke_test
2024-01-03,,0.0031520137650657976,-0.00237719078063392,0.005529204545699717,1.4542776359999992,0.6675004742033382,2.1292649878924577,0,100,0.006269872941922422,000300.XSHG,,2908555.2719999985,18236.2719999986,2890319.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-04,,0.009321122504011292,-0.00925021460497888,0.01857133710899017,1.467833135999999,0.6613259515680322,2.1688082857769784,0,100,0.006211970404788099,000300.XSHG,,2935666.2719999985,18236.2719999986,2917430.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-05,,0.0012807995363308677,-0.005359943831134917,0.0066407433674657845,1.4697131359999989,0.6577812816135556,2.1832107850160565,0,100,0.0062040242933497905,000300.XSHG,,2939426.2719999985,18236.2719999986,2921190.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-08,,-0.013308719586758833,-0.012931384063608609,-0.000377335523150224,1.4501531359999988,0.649275259231158,2.1823869820323454,0,100,0.006287705604078564,000300.XSHG,,2900306.2719999985,18236.2719999986,2882070.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-09,,0.013778200042454003,0.001959793795609288,0.011818406246844715,1.4701336359999988,0.6505477048558419,2.208179317973829,0,100,0.006202249766088139,000300.XSHG,,2940267.2719999985,18236.2719999986,2922031.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-10,,-0.005764782052779305,-0.004668185269551928,-0.001096596783227377,1.4616586359999988,0.647510827642893,2.2057578356369496,0,100,0.006238211696919981,000300.XSHG,,2923317.2719999985,18236.2719999986,2905081.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-11,,0.009242240060216123,0.0056573892399751635,0.003584850820240959,1.4751676359999988,0.6511740484319674,2.2136651484232854,0,101,0.0061810846289467435,000300.XSHG,,2950335.2719999985,18236.2719999986,2932099.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-12,,-0.006657209499680183,-0.0034894270360806834,-0.0031677824635995,1.4653471359999988,0.6489018241021748,2.2066527387858286,0,101,0.00622250917614603,000300.XSHG,,2930694.2719999985,18236.2719999986,2912458.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-15,,0.009173252992252134,-0.0009895955446885818,0.010162848536940716,1.478789135999999,0.648259673748103,2.229078616343734,0,101,0.006165947380884265,000300.XSHG,,2957578.2719999985,18236.2719999986,2939342.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-16,,0.003991103164285192,0.006083659461370683,-0.0020925562970854905,1.484691135999999,0.6522034648457258,2.2244141438484055,0,101,0.006141436275133325,000300.XSHG,,2969382.2719999985,18236.2719999986,2951146.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-17,,0.00479527345948938,-0.02175177528416672,0.0265470487436561,1.491810635999999,0.6380168816388466,2.2834657745512272,0,101,0.006112126954965151,000300.XSHG,,2983621.2719999985,18236.2719999986,2965385.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-18,,-0.013846596546185252,0.014137153616510023,-0.027983750162695276,1.471154135999999,0.6470366243045017,2.2195658388111204,0,101,0.006197947432477126,000300.XSHG,,2942308.2719999985,18236.2719999986,2924072.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-19,,-0.0003296731376623008,-0.0015115750000762596,0.0011819018624139588,1.4706691359999988,0.6460585799190692,2.2221891478097615,0,101,0.006199991403096464,000300.XSHG,,2941338.2719999985,18236.2719999986,2923102.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-22,,-0.058750467991054656,-0.015560679923419918,-0.04318978806763474,1.3842666359999989,0.6360054691451694,2.1262132694696603,0,101,0.00658697953332692,000300.XSHG,,2768533.2719999985,18236.2719999986,2750297.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-23,,-0.008906882300961594,0.004047966696697491,-0.012954848997659085,1.3719371359999988,0.6385799981031866,2.098668497626862,0,101,0.006646176242873642,000300.XSHG,,2743874.2719999985,18236.2719999986,2725638.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-24,,0.04255697908304157,0.013979263164734412,0.028577715918307156,1.4303226359999988,0.6475068759484066,2.158643649758743,0,101,0.006374880583235981,000300.XSHG,,2860645.2719999985,18236.2719999986,2842409.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-25,,0.034269890419325044,0.020081718343296417,0.014188172076028627,1.4793396359999988,0.6605099266565503,2.1892708573123465,0,101,0.0061636528746393335,000300.XSHG,,2958679.2719999985,18236.2719999986,2940443.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-26,,-0.0004958293431407412,-0.002722171036100174,0.0022263416929594326,1.478606135999999,0.6587119056651491,2.1941449222991625,0,101,0.006166710510661174,000300.XSHG,,2957212.2719999985,18236.2719999986,2938976.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-29,,-0.005968797088773847,-0.008956692322920845,0.0029878952341469978,1.469780635999999,0.6528120257966615,2.2007007974555277,0,101,0.006203739372165265,000300.XSHG,,2939561.2719999985,18236.2719999986,2921325.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-30,,-0.028852264726666355,-0.017833145679729823,-0.011019119046936532,1.427374135999999,0.6411703338391501,2.1764510133816772,0,101,0.006388049054574788,000300.XSHG,,2854748.2719999985,18236.2719999986,2836512.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-01-31,,-0.04289870360940884,-0.009149347927914664,-0.033749355681494175,1.366141635999999,0.6353040433737985,2.1029971940077106,0,101,0.006674370914202417,000300.XSHG,,2732283.2719999985,18236.2719999986,2714047.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-02-01,,-0.008204493373628496,0.0007339791935558893,-0.008938472567184386,1.354933135999999,0.6357703433232168,2.084199611280207,0,101,0.006729583739399599,000300.XSHG,,2709866.2719999985,18236.2719999986,2691630.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-02-02,,-0.032087930278501986,-0.011834503420134146,-0.02025342685836784,1.311456135999999,0.6282463170207383,2.0419874268949045,0,101,0.006952680878683468,000300.XSHG,,2622912.2719999985,18236.2719999986,2604676.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-02-05,,-0.04866270266167716,0.006538496617531031,-0.05520119927920819,1.247637135999999,0.6323541034395547,1.9292672720172412,0,101,0.007308323659900506,000300.XSHG,,2495274.2719999985,18236.2719999986,2477038.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-02-06,,0.05540112425765442,0.03476731179032755,0.020633812467326873,1.3167576359999988,0.6543393557157307,1.9690754111073963,0,101,0.006924688151190873,000300.XSHG,,2633515.2719999985,18236.2719999986,2615279.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-02-07,,0.004187179059579105,0.009644622534114022,-0.005457443474534918,1.322271135999999,0.6606502118108243,1.958329293354181,0,101,0.006895814142614171,000300.XSHG,,2644542.2719999985,18236.2719999986,2626306.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-02-08,,0.047439211438704554,0.006370322075109902,0.04106888936359465,1.384998635999999,0.6648587664390488,2.0387557024404304,0,101,0.006583498180426587,000300.XSHG,,2769997.2719999985,18236.2719999986,2751761.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-02-19,,0.021062475616763,0.011554475130240549,0.00950800048652245,1.414170135999999,0.6725408605209913,2.0581401926511345,0,101,0.006447693787248315,000300.XSHG,,2828340.2719999985,18236.2719999986,2810104.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-02-20,,0.01820855874727645,0.002068270555642071,0.016140288191634378,1.439920135999999,0.673931856980273,2.09135916849931,0,101,0.006332390090278802,000300.XSHG,,2879840.2719999985,18236.2719999986,2861604.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-02-21,,0.002343532752708155,0.013492238005189394,-0.011148705252481239,1.443294635999999,0.6830247059939302,2.0680432215526365,0,101,0.0063175846237949335,000300.XSHG,,2886589.2719999985,18236.2719999986,2868353.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-02-22,,0.004023779937335048,0.008620515090240755,-0.0045967351529057066,1.4491021359999992,0.6889127307789581,2.0585369745783972,0,101,0.006292265930383878,000300.XSHG,,2898204.2719999985,18236.2719999986,2879968.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-02-23,,0.0017210657123756246,0.0008804962901565183,0.0008405694222191062,1.451596135999999,0.6895193158826506,2.0602673178137354,0,101,0.006281455133330077,000300.XSHG,,2903192.2719999985,18236.2719999986,2884956.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-02-26,,0.02168096154259813,-0.010424845403955496,0.03210580694655363,1.4830681359999989,0.6823311836115328,2.126413862577757,0,101,0.006148157174080979,000300.XSHG,,2966136.2719999985,18236.2719999986,2947900.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-02-27,,0.02399856023877245,0.011997011606087904,0.012001548632684544,1.5186596359999989,0.690517118740516,2.151934121962699,0,101,0.006004068182134331,000300.XSHG,,3037319.2719999985,18236.2719999986,3019083.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-02-28,,-0.04014230611973679,-0.012741824258395984,-0.02740048186134081,1.4576971359999988,0.6817186709661104,2.0929700900870594,0,101,0.006255164927482786,000300.XSHG,,2915394.2719999985,18236.2719999986,2897158.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-02-29,,0.03477745736615079,0.019076823195933068,0.01570063417021772,1.508392135999999,0.6947236975214973,2.125831047800724,0,101,0.006044937375621073,000300.XSHG,,3016784.2719999985,18236.2719999986,2998548.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-01,,0.0065828372894671805,0.006177333849059163,0.0004055034404080171,1.518321635999999,0.6990152377339404,2.1266930796043333,0,101,0.006005404773142088,000300.XSHG,,3036643.2719999985,18236.2719999986,3018407.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-04,,0.03258071203564139,0.0008677709310871418,0.03171294110455425,1.5677896359999988,0.6996218228376329,2.1941367719852884,0,101,0.005815918022817766,000300.XSHG,,3135579.2719999985,18236.2719999986,3117343.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-05,,-0.012728429593981572,0.006958741778150701,-0.019687171372132273,1.5478341359999988,0.704490310445119,2.150940425341317,0,101,0.0058908999277938814,000300.XSHG,,3095668.2719999985,18236.2719999986,3077432.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-06,,0.0008098412942612043,-0.004055520809084778,0.004865362103345983,1.5490876359999988,0.7016332353313103,2.161405529373328,0,101,0.00588613309415072,000300.XSHG,,3098175.2719999985,18236.2719999986,3079939.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-07,,0.0020169936983474024,-0.006006674082313812,0.008023667780661214,1.5522121359999987,0.6974187531613557,2.178747929280304,0,101,0.005874284698930678,000300.XSHG,,3104424.2719999985,18236.2719999986,3086188.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-08,,0.004818284708991705,0.004303457498045171,0.0005148272109465335,1.559691135999999,0.7004200651239253,2.1798696080000908,0,101,0.00584611644545456,000300.XSHG,,3119382.2719999985,18236.2719999986,3101146.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-11,,0.005061579063817989,0.01251089590426857,-0.007449316840450582,1.5675856359999991,0.7091829476479518,2.1636310686192295,0,101,0.005816674885632408,000300.XSHG,,3135171.2719999985,18236.2719999986,3116935.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-12,,-0.0033101859833576386,0.0022929517504999275,-0.005603137733857566,1.5623966359999992,0.7108090699291858,2.1515079457365025,0,101,0.005835993108218203,000300.XSHG,,3124793.2719999985,18236.2719999986,3106557.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-13,,6.816450928415207e-05,-0.006985425949759372,0.007053590459043524,1.5625031359999995,0.7058437658067781,2.1666838016551058,0,101,0.005835595327726309,000300.XSHG,,3125006.2719999985,18236.2719999986,3106770.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-14,,0.0011609576699114221,-0.002838459729702536,0.003999417399613958,1.5643171359999992,0.703840256702074,2.1753492745509067,0,101,0.005828828304799255,000300.XSHG,,3128634.2719999985,18236.2719999986,3110398.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-15,,0.0031719910789240746,0.0021812240681373662,0.0009907670107867084,1.5692791359999994,0.7053754900101165,2.1775045388490706,0,101,0.005810397774892295,000300.XSHG,,3138558.2719999985,18236.2719999986,3120322.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-18,,-6.945864346219466e-05,0.009394984299676112,-0.009464442943138307,1.5691701359999992,0.7120024816641378,2.156895671382709,0,101,0.005810801385273945,000300.XSHG,,3138340.2719999985,18236.2719999986,3120104.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-19,,-0.000641421842608958,-0.0071873968025797375,0.0065459749599707795,1.568163635999999,0.7068850373039962,2.1710146564388495,0,101,0.00581453095243136,000300.XSHG,,3136327.2719999985,18236.2719999986,3118091.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-20,,0.001625468121746465,0.002166238543393151,-0.0005407704216466858,1.5707126359999992,0.7084163189175521,2.169840635927686,0,101,0.0058050949556372605,000300.XSHG,,3141425.2719999985,18236.2719999986,3123189.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-21,,-0.007546892874171762,-0.0011965258912584043,-0.006350366982913358,1.5588586359999992,0.7075686804501773,2.156061351595107,0,101,0.00584923853223552,000300.XSHG,,3117717.2719999985,18236.2719999986,3099481.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-22,,0.009813911054344038,-0.010077937164382988,0.019891848218727026,1.5741571359999993,0.700437847749115,2.1989493967513005,0,101,0.00579239250737628,000300.XSHG,,3148314.2719999985,18236.2719999986,3130078.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-25,,0.0019276982777658436,-0.005427362482369524,0.007355060760135368,1.5771916359999993,0.6966363176530098,2.215122803172869,0,101,0.005781248005552639,000300.XSHG,,3154383.2719999985,18236.2719999986,3136147.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-26,,-0.001575902346466651,0.005102445997458682,-0.006678348343925333,1.5747061359999994,0.7001908668437028,2.2003294414687082,0,101,0.005790373068057509,000300.XSHG,,3149412.2719999985,18236.2719999986,3131176.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-27,,-0.004315725864422526,-0.011558377425044064,0.007242651560621538,1.5679101359999994,0.6920977965351545,2.2162656609318434,0,101,0.005815471046868278,000300.XSHG,,3135820.2719999985,18236.2719999986,3117584.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-28,,0.02007640570543523,0.005187293557421313,0.014889112148013917,1.5993881359999995,0.6956879109762267,2.2492638889072496,0,101,0.005701015153709571,000300.XSHG,,3198776.2719999985,18236.2719999986,3180540.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-03-29,,0.014222313826141919,0.004691902208488585,0.009530411617653334,1.6221351359999996,0.698952010622155,2.2707002996052594,0,101,0.005621070524668855,000300.XSHG,,3244270.2719999985,18236.2719999986,3226034.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-04-01,,0.018116844366288243,0.01644390922351513,0.0016729351427731132,1.6515231057999995,0.7104455140364191,2.2744990339351747,10,101,0.0060360074678885,000300.XSHG,600336.XSHG;002614.XSHE;002035.XSHE;000404.XSHE;002668.XSHE;002242.XSHE;300625.XSHE;600690.XSHG;605555.XSHG;000541.XSHE,3303046.211599998,19937.21159999841,3283109.0,1857026.0,1859842.0,1115.0603999999998,0.0,risk_on,0.995,engineering_smoke_test
2024-04-02,,-0.006315987928577682,-0.004163364064911801,-0.002152623863665881,1.6410921057999996,0.7074876707132021,2.269602893036841,0,101,0.006074373135284635,000300.XSHG,,3282184.211599998,19937.21159999841,3262247.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-04-03,,0.0008305444863105915,-0.0035970821184801993,0.004427626604790791,1.6424551057999996,0.7049427794638344,2.279651847188361,0,101,0.006069332284819891,000300.XSHG,,3284910.211599998,19937.21159999841,3264973.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-04-08,,-0.01145541204356737,-0.008798138909131725,-0.002657273134435645,1.6236401057999996,0.6987405949671222,2.273594189578961,0,101,0.006139664673463753,000300.XSHG,,3247280.211599998,19937.21159999841,3227343.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-04-09,,0.006672660992604662,-0.0008256961155522768,0.007498357108156939,1.6344741057999999,0.6981636475720792,2.2906424107314547,0,101,0.006098968325423568,000300.XSHG,,3268948.211599998,19937.21159999841,3249011.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-04-10,,-0.021114130763857375,-0.008144921876105382,-0.012969208887751993,1.5999636057999997,0.6924771592058678,2.260934590819535,0,101,0.006230520346751759,000300.XSHG,,3199927.211599998,19937.21159999841,3179990.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-04-11,,0.009618656289563043,-0.0001341052469392423,0.009752761536502286,1.6153531058,0.6923842943854327,2.282984946733427,0,101,0.006171162059989528,000300.XSHG,,3230706.211599998,19937.21159999841,3210769.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-04-12,,0.021142745742322333,-0.008104467730520648,0.02924721347284298,1.6495061058,0.6867728882144667,2.349755894825827,0,101,0.0060433882390295846,000300.XSHG,,3299012.211599998,19937.21159999841,3279075.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
