trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,portfolio_value,cash,invested_value,cash_weight,selected_count,holding_count,buy_turnover,sell_turnover,commission,dividend_cash,corporate_action_share_value,benchmark_constituent_count,rebalance
2025-07-16,-0.002319927479966455,-4.396331092141046e-05,-0.0022759641690450446,1.7014847408000018,1.5611945763124508,1.0473431014832961,3402969.4816000005,47323.481600000305,3355646.0,0.013906525420189738,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-07-17,-0.0049224067657887005,-0.002592905514246897,-0.0023295012515418033,1.6931093408000015,1.557146546286718,1.044903314417597,3386218.6816000002,49724.6816000003,3336494.0,0.01468442716656008,0,28,0.0,0.0,0.0,2401.2000000000003,0.0,206,0
2025-07-18,0.004954434895525717,0.003131508527904286,0.0018229263676214306,1.7014977408000016,1.5620227639756115,1.046808096221064,3402995.4816000005,52213.481600000305,3350782.0,0.01534338845946715,0,28,0.0,0.0,0.0,2488.8,0.0,206,0
2025-07-21,0.009311502225416213,0.007304358646237149,0.0020071435791790635,1.7173412408000015,1.573432338457276,1.0489091903700267,3434682.4816000005,52213.481600000305,3382469.0,0.015201836524835727,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-07-22,0.008171643274264229,0.0015279649820936153,0.006643678292170613,1.7313747408000013,1.5758364879721323,1.0558778055885463,3462749.4816000005,52213.481600000305,3410536.0,0.015078619425819539,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-07-23,6.06454498415232e-05,-0.0048263111387106105,0.004886956588552134,1.7314797408000013,1.5682310107774458,1.061037834587273,3462959.4816000005,52213.481600000305,3410746.0,0.015077705031615318,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-07-24,-0.004978689497121769,0.0009337110956700535,-0.0059124005927918225,1.7228592408000012,1.5696952854727824,1.0547645538650847,3445718.4816000005,52213.481600000305,3393505.0,0.015153147849662768,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-07-25,-0.010096297821708844,-0.005853770094870531,-0.004242527726838313,1.7054647408000012,1.5605066501526226,1.050289686000026,3410929.4816000005,52213.481600000305,3358716.0,0.015307698937096752,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-07-28,-0.004309675728946583,-0.002241917882762435,-0.0020677578461841474,1.6981147408000012,1.5570081223874757,1.048117941261033,3396229.4816000005,52213.481600000305,3344016.0,0.015373955700838557,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-07-29,-0.006170372206452779,-0.00582305770858478,-0.00034731449786799904,1.6876367408000013,1.547941574238078,1.0477539147045576,3375273.4816000005,52213.481600000305,3323060.0,0.015469407704186757,0,28,0.0,0.0,0.0,0.0,0.0,206,0
