trade_date,code,target_weight,actual_weight,amount,close
2023-07-03,600012.XSHG,0.03553571428571429,0.03503620742834322,9500,10.49
2023-07-03,600377.XSHG,0.03553571428571429,0.03535860171073538,10200,9.86
2023-07-03,600350.XSHG,0.03553571428571429,0.035436651362524975,15700,6.42
2023-07-03,601018.XSHG,0.03553571428571429,0.03557411719067692,29500,3.43
2023-07-03,601006.XSHG,0.03553571428571429,0.035502044314024366,13500,7.48
2023-07-03,600017.XSHG,0.03553571428571429,0.034783424997547184,33200,2.98
2023-07-03,601228.XSHG,0.03553571428571429,0.035312193809671294,31000,3.24
2023-07-03,600018.XSHG,0.03553571428571429,0.03532133475988089,19100,5.26
2023-07-03,601880.XSHG,0.03553571428571429,0.035326256809993746,64000,1.57
2023-07-03,000557.XSHE,0.03553571428571429,0.03548305926358906,18900,5.34
2023-10-09,601825.XSHG,0.03553571428571429,0.035507931369397665,17000,6.02
2023-10-09,002807.XSHE,0.03553571428571429,0.035055494956404754,26800,3.77
2023-10-09,600908.XSHG,0.03553571428571429,0.03517623718932004,18400,5.51
2023-10-09,601229.XSHG,0.03553571428571429,0.03563457192978295,16700,6.15
2023-10-09,601077.XSHG,0.03553571428571429,0.03607486472739645,25800,4.03
2023-10-09,603323.XSHG,0.03553571428571429,0.03526505906180945,23100,4.4
2023-10-09,601166.XSHG,0.03553571428571429,0.03545449946172825,6300,16.22
2023-10-09,601985.XSHG,0.03553571428571429,0.03575080367698588,14000,7.36
2023-10-09,003816.XSHE,0.03553571428571429,0.03607902825266939,32700,3.18
2023-10-09,600969.XSHG,0.03553571428571429,0.03527893747938591,15500,6.56
2023-10-09,600617.XSHG,0.03553571428571429,0.035276508756310034,23700,4.29
2023-10-09,000421.XSHE,0.03553571428571429,0.0351130903893471,20200,5.01
2023-10-09,000407.XSHE,0.03553571428571429,0.03514119418493945,27300,3.71
2023-10-09,600396.XSHG,0.03553571428571429,0.03540592500021061,39400,2.59
2023-10-09,600033.XSHG,0.03553571428571429,0.035363595826602374,30700,3.32
2023-10-09,600020.XSHG,0.03553571428571429,0.03512766272780239,28600,3.54
2023-10-09,000429.XSHE,0.03553571428571429,0.03597979756699763,12200,8.5
2023-10-09,000755.XSHE,0.03553571428571429,0.035748027993470585,21600,4.77
2023-10-09,600035.XSHG,0.03553571428571429,0.034956611231172406,25900,3.89
2023-10-09,600377.XSHG,0.03553571428571429,0.0362920619624682,10000,10.46
2023-10-09,000900.XSHE,0.03553571428571429,0.0353937813848312,24700,4.13
2023-10-09,600717.XSHG,0.03553571428571429,0.03517623718932004,23200,4.37
2023-10-09,600017.XSHG,0.03553571428571429,0.03537573944198179,34100,2.99
2023-10-09,601880.XSHG,0.03553571428571429,0.03539829187054355,65400,1.56
2023-10-09,000582.XSHE,0.03553571428571429,0.035181788556350624,13000,7.8
2023-10-09,601008.XSHG,0.03553571428571429,0.03559952892540236,22700,4.52
2023-10-09,601018.XSHG,0.03553571428571429,0.03567100277592118,29800,3.45
2023-10-09,601006.XSHG,0.03553571428571429,0.03556587376277942,14100,7.27
2024-01-02,601825.XSHG,0.03697560897919594,0.03647418992714832,18100,5.77
2024-01-02,601077.XSHG,0.03697560897919594,0.037137058570270276,25500,4.17
2024-01-02,601229.XSHG,0.03697560897919594,0.03646126783031191,17400,6.0
2024-01-02,002807.XSHE,0.03697560897919594,0.03665614702043944,29400,3.57
2024-01-02,601169.XSHG,0.03697560897919594,0.03654857929542281,23000,4.55
2024-01-02,603323.XSHG,0.03697560897919594,0.03667081534657807,25000,4.2
2024-01-02,601398.XSHG,0.03697560897919594,0.03646895123924167,21800,4.79
2024-01-02,002039.XSHE,0.031271428571428575,0.031493594711362136,6400,14.09
2024-01-02,600795.XSHG,0.031271428571428575,0.03183864962148041,21300,4.28
2024-01-02,000027.XSHE,0.031271428571428575,0.030852379311587682,14000,6.31
2024-01-02,000692.XSHE,0.031271428571428575,0.031284396440956416,26900,3.33
2024-01-02,000791.XSHE,0.031271428571428575,0.031541092148382466,15900,5.68
2024-01-02,601991.XSHG,0.031271428571428575,0.03169406183525676,36300,2.5
2024-01-02,600617.XSHG,0.031271428571428575,0.031214198023007254,22800,3.92
2024-01-02,000900.XSHE,0.03678692208524522,0.03641935832705868,26400,3.95
2024-01-02,600033.XSHG,0.03678692208524522,0.03708816414980817,33500,3.17
2024-01-02,600020.XSHG,0.03678692208524522,0.03693274974191077,28200,3.75
2024-01-02,600035.XSHG,0.03678692208524522,0.03700644061846437,27100,3.91
2024-01-02,000429.XSHE,0.03678692208524522,0.036600267682768466,12200,8.59
2024-01-02,600350.XSHG,0.03678692208524522,0.03731098300877119,14900,7.17
2024-01-02,600377.XSHG,0.03678692208524522,0.036861154340519835,10100,10.45
2024-01-02,601006.XSHG,0.03710889750698742,0.03686639302842649,14500,7.28
2024-01-02,600017.XSHG,0.03710889750698742,0.03672529770080726,38100,2.76
2024-01-02,000905.XSHE,0.03710889750698742,0.03671447107913352,14500,7.25
2024-01-02,601018.XSHG,0.03710889750698742,0.036986882850279526,29500,3.59
2024-01-02,600717.XSHG,0.03710889750698742,0.03704800087585716,25500,4.16
2024-01-02,000582.XSHE,0.03710889750698742,0.03679724234805865,13900,7.58
2024-01-02,601228.XSHG,0.03710889750698742,0.03686080509465939,33400,3.16
2024-04-01,002807.XSHE,0.03719062706607584,0.03823454773064551,30200,3.86
2024-04-01,601077.XSHG,0.03719062706607584,0.03705378072115503,24400,4.63
2024-04-01,601229.XSHG,0.03719062706607584,0.037359468180278674,16800,6.78
2024-04-01,603323.XSHG,0.03719062706607584,0.03778749622121898,25100,4.59
2024-04-01,601398.XSHG,0.03719062706607584,0.03713053057677191,21400,5.29
2024-04-01,601187.XSHG,0.03719062706607584,0.0374066988606583,21600,5.28
2024-04-01,600000.XSHG,0.03719062706607584,0.03746770515614864,15800,7.23
2024-04-01,000027.XSHE,0.031271428571428575,0.031600605082324845,13400,7.19
2024-04-01,600795.XSHG,0.031271428571428575,0.030522827195328818,18800,4.95
2024-04-01,600578.XSHG,0.031271428571428575,0.031205048134145538,28400,3.35
2024-04-01,600803.XSHG,0.031271428571428575,0.030246658911442435,4900,18.82
2024-04-01,000692.XSHE,0.031271428571428575,0.031176512931416184,36700,2.59
2024-04-01,000690.XSHE,0.031271428571428575,0.03155304641110926,18900,5.09
2024-04-01,600886.XSHG,0.031271428571428575,0.030602528968469427,6300,14.81
2024-04-01,000900.XSHE,0.0368132678868985,0.03714496217355457,30200,3.75
2024-04-01,600033.XSHG,0.0368132678868985,0.03658934569742211,33400,3.34
2024-04-01,600035.XSHG,0.0368132678868985,0.03601404977113147,25300,4.34
2024-04-01,000429.XSHE,0.0368132678868985,0.03655129876044964,11200,9.95
2024-04-01,600377.XSHG,0.0368132678868985,0.035951075530625314,9700,11.3
2024-04-01,600020.XSHG,0.0368132678868985,0.03655523465048127,29800,3.74
2024-04-01,600350.XSHG,0.0368132678868985,0.03518980880033993,13100,8.19
2024-04-01,601006.XSHG,0.03686753361845424,0.03698457465476545,15300,7.37
2024-04-01,600018.XSHG,0.03686753361845424,0.03683993069610287,20800,5.4
2024-04-01,600017.XSHG,0.03686753361845424,0.037110851126613734,40700,2.78
2024-04-01,600717.XSHG,0.03686753361845424,0.037266318782863316,26000,4.37
2024-04-01,601816.XSHG,0.03686753361845424,0.037082971905556324,22300,5.07
2024-04-01,601880.XSHG,0.03686753361845424,0.03739948306226697,80300,1.42
2024-04-01,601298.XSHG,0.03686753361845424,0.036493572373318996,15200,7.32
2024-07-01,601077.XSHG,0.037168949742854354,0.036644303818437134,24100,5.04
2024-07-01,601398.XSHG,0.037168949742854354,0.03722354592582203,21200,5.82
2024-07-01,601939.XSHG,0.037168949742854354,0.037225657746005204,16300,7.57
2024-07-01,002807.XSHE,0.037168949742854354,0.03699365921445365,32100,3.82
2024-07-01,600000.XSHG,0.037168949742854354,0.036720329345031395,14700,8.28
2024-07-01,600908.XSHG,0.037168949742854354,0.03755661013756834,22800,5.46
2024-07-01,601169.XSHG,0.037168949742854354,0.03665787980532897,20700,5.87
2024-07-01,601991.XSHG,0.031271428571428575,0.03190899959056559,33900,3.12
2024-07-01,000027.XSHE,0.031271428571428575,0.030947819718623773,13900,7.38
2024-07-01,000539.XSHE,0.031271428571428575,0.03125493871097681,20000,5.18
2024-07-01,600021.XSHG,0.031271428571428575,0.031540034435705314,10300,10.15
2024-07-01,000883.XSHE,0.031271428571428575,0.03149025581710192,17000,6.14
2024-07-01,600795.XSHG,0.031271428571428575,0.03110801636394741,17100,6.03
2024-07-01,600011.XSHG,0.031271428571428575,0.030980402087164172,10500,9.78
2024-07-01,000900.XSHE,0.036813210035072326,0.03668473009051504,32600,3.73
2024-07-01,600033.XSHG,0.036813210035072326,0.03693754513530074,35800,3.42
2024-07-01,600035.XSHG,0.036813210035072326,0.036961680223108445,28100,4.36
2024-07-01,000429.XSHE,0.036813210035072326,0.036359509782306225,11500,10.48
2024-07-01,600020.XSHG,0.036813210035072326,0.03681143930150548,33800,3.61
2024-07-01,600377.XSHG,0.036813210035072326,0.037344523053458145,9500,13.03
2024-07-01,600350.XSHG,0.036813210035072326,0.03641079684389759,13500,8.94
2024-07-01,601018.XSHG,0.03688926879350189,0.03684764193321704,35300,3.46
2024-07-01,600017.XSHG,0.03688926879350189,0.036492252765248596,44800,2.7
2024-07-01,601008.XSHG,0.03688926879350189,0.03706244421470561,35100,3.5
2024-07-01,601816.XSHG,0.03688926879350189,0.036627409256971735,22400,5.42
2024-07-01,601326.XSHG,0.03688926879350189,0.036931813051946406,37900,3.23
2024-07-01,600717.XSHG,0.03688926879350189,0.0366225822394102,28100,4.32
2024-07-01,600018.XSHG,0.03688926879350189,0.036470531186221664,20700,5.84
2024-10-08,601077.XSHG,0.03553571428571429,0.03475368494786649,23300,5.39
2024-10-08,601818.XSHG,0.03553571428571429,0.03555426470973816,35200,3.65
